name,start time,end time,duration
,747090969000.0,747090969000.0,0.0
,747090970000.0,747090971000.0,1000.0
,747090971000.0,747090971000.0,0.0
,747090971000.0,747090971000.0,0.0
,747090982000.0,747090982000.0,0.0
i.onMouseMove,747090984000.0,747090985000.0,1000.0
,747090985000.0,747090985000.0,0.0
_tick,747090985000.0,747090985000.0,0.0
,747090985000.0,747090987000.0,2000.0
,747090995000.0,747090995000.0,0.0
,747090995000.0,747090995000.0,0.0
,747090996000.0,747090996000.0,0.0
,747090997000.0,747090997000.0,0.0
,747090998000.0,747090998000.0,0.0
,747090998000.0,747090998000.0,0.0
,747090999000.0,747090999000.0,0.0
i.onMouseMove,747091000000.0,747091000000.0,0.0
,747091000000.0,747091000000.0,0.0
_tick,747091001000.0,747091001000.0,0.0
,747091001000.0,747091001000.0,0.0
,747091001000.0,747091001000.0,0.0
,747091001000.0,747091001000.0,0.0
,747091001000.0,747091001000.0,0.0
,747091009000.0,747091009000.0,0.0
,747091009000.0,747091009000.0,0.0
_tick,747091017000.0,747091017000.0,0.0
,747091017000.0,747091017000.0,0.0
,747091019000.0,747091019000.0,0.0
,747091022000.0,747091022000.0,0.0
,747091022000.0,747091022000.0,0.0
,747091022000.0,747091022000.0,0.0
,747091030000.0,747091030000.0,0.0
,747091030000.0,747091030000.0,0.0
,747091030000.0,747091030000.0,0.0
,747091030000.0,747091030000.0,0.0
_tick,747091032000.0,747091032000.0,0.0
,747091033000.0,747091035000.0,2000.0
,747091041000.0,747091041000.0,0.0
,747091041000.0,747091041000.0,0.0
,747091041000.0,747091041000.0,0.0
,747091041000.0,747091041000.0,0.0
_tick,747091050000.0,747091050000.0,0.0
,747091050000.0,747091050000.0,0.0
,747091051000.0,747091051000.0,0.0
,747091051000.0,747091052000.0,1000.0
,747091052000.0,747091052000.0,0.0
,747091052000.0,747091052000.0,0.0
,747091059000.0,747091060000.0,1000.0
,747091060000.0,747091060000.0,0.0
_tick,747091067000.0,747091068000.0,1000.0
,747091068000.0,747091069000.0,1000.0
,747091073000.0,747091073000.0,0.0
,747091074000.0,747091074000.0,0.0
,747091074000.0,747091074000.0,0.0
,747091074000.0,747091074000.0,0.0
,747091080000.0,747091080000.0,0.0
,747091080000.0,747091080000.0,0.0
,747091080000.0,747091080000.0,0.0
,747091080000.0,747091080000.0,0.0
,747091082000.0,747091082000.0,0.0
_tick,747091082000.0,747091083000.0,1000.0
,747091083000.0,747091083000.0,0.0
,747091089000.0,747091089000.0,0.0
,747091090000.0,747091090000.0,0.0
,747091090000.0,747091090000.0,0.0
,747091099000.0,747091099000.0,0.0
,747091100000.0,747091100000.0,0.0
_tick,747091100000.0,747091100000.0,0.0
,747091100000.0,747091100000.0,0.0
,747091102000.0,747091102000.0,0.0
,747091102000.0,747091102000.0,0.0
,747091109000.0,747091109000.0,0.0
,747091110000.0,747091110000.0,0.0
,747091110000.0,747091110000.0,0.0
_tick,747091116000.0,747091116000.0,0.0
,747091116000.0,747091118000.0,2000.0
